,SP.POP.TOTL,NY.GNP.PCAP.CD,SI.POV.DDAY,SI.POV.GINI,MS.MIL.XPND.GD.ZS,VA.EST,region,incomeLevel
AW,107359.0,30120.0,,,,1.0191752910614,Latin America & Caribbean ,High income
AF,41454761.0,370.0,,,,-1.85290133953094,"Middle East, North Africa, Afghanistan & Pakistan",Low income
AO,36749906.0,2130.0,,,1.33252915998752,-0.737252414226532,Sub-Saharan Africa ,Lower middle income
AL,2745972.0,7680.0,,,1.74399167669186,0.168997228145599,Europe & Central Asia,Upper middle income
AD,80856.0,47920.0,,,,0.996939778327942,Europe & Central Asia,High income
AE,10483751.0,49020.0,,,,-1.0949410200119,"Middle East, North Africa, Afghanistan & Pakistan",High income
AR,45538401.0,12890.0,1.2,42.4,0.472747196738259,0.533921837806702,Latin America & Caribbean ,Upper middle income
AM,2964300.0,6840.0,1.9,27.2,5.45092500345977,0.0767075568437576,Europe & Central Asia,Upper middle income
AS,47521.0,,,,,,East Asia & Pacific,High income
AG,93316.0,19880.0,,,,0.741840481758118,Latin America & Caribbean ,High income
AU,26652777.0,63160.0,,,1.92219906285917,1.50660192966461,East Asia & Pacific,High income
AT,9131761.0,55220.0,0.5,31.2,0.844274840737983,1.41124832630157,Europe & Central Asia,High income
AZ,10153958.0,6670.0,,,4.60210314808281,-1.41153395175934,Europe & Central Asia,Upper middle income
BI,13689450.0,220.0,,,3.65892759114663,-1.36691832542419,Sub-Saharan Africa ,Low income
BE,11787423.0,55020.0,0.1,26.8,1.21461599569106,1.32572901248932,Europe & Central Asia,High income
BJ,14111034.0,1390.0,,,0.711202269909553,-0.218986943364143,Sub-Saharan Africa ,Lower middle income
BF,23025776.0,860.0,,,4.00532688335591,-0.809887170791626,Sub-Saharan Africa ,Low income
BD,171466990.0,2880.0,,,1.02281837589173,-0.753886342048645,South Asia,Lower middle income
BG,6446596.0,14270.0,1.0,39.5,1.84737280288254,0.388988107442856,Europe & Central Asia,High income
BH,1577059.0,28460.0,,,3.10846000977851,-1.37783300876617,"Middle East, North Africa, Afghanistan & Pakistan",High income
BS,399440.0,35540.0,,,,0.860349118709564,Latin America & Caribbean ,High income
BA,3185073.0,8270.0,,,0.80838231949892,-0.319465935230255,Europe & Central Asia,Upper middle income
BY,9178298.0,7850.0,,,1.79770336310455,-1.66739654541016,Europe & Central Asia,Upper middle income
BZ,411106.0,6890.0,,,0.821928880066849,0.539004623889923,Latin America & Caribbean ,Upper middle income
BM,64698.0,134500.0,,,,,North America,High income
BO,12244159.0,3620.0,2.8,42.1,1.38612164709346,-0.265191316604614,Latin America & Caribbean ,Lower middle income
BR,211140729.0,9310.0,3.8,51.6,1.07876906016448,0.382853865623474,Latin America & Caribbean ,Upper middle income
BB,282336.0,22870.0,,,,1.16219222545624,Latin America & Caribbean ,High income
BN,458949.0,34390.0,,,2.96910709140811,-0.715453028678894,East Asia & Pacific,High income
BT,786385.0,3740.0,,,,0.200142219662666,South Asia,Lower middle income
BW,2480244.0,8360.0,,,2.52982250302121,0.504056930541992,Sub-Saharan Africa ,Upper middle income
CF,5152421.0,530.0,,,2.28543299952889,-1.2622481584549,Sub-Saharan Africa ,Low income
CA,40083484.0,54660.0,,,1.29300145446276,1.4796462059021,North America,High income
CH,8888093.0,95750.0,,,0.702718004518668,1.66502690315247,Europe & Central Asia,High income
JG,167691.0,,,,,,Europe & Central Asia,High income
CL,19658835.0,15950.0,,,1.6328889293069,1.01794922351837,Latin America & Caribbean ,High income
CN,1410710000.0,13730.0,,,1.66533914524613,-1.50455415248871,East Asia & Pacific,Upper middle income
CI,31165654.0,2500.0,,,0.886138694874967,-0.375480622053146,Sub-Saharan Africa ,Lower middle income
CM,28372687.0,1690.0,,,0.933338169286478,-1.0663970708847,Sub-Saharan Africa ,Lower middle income
CD,105789731.0,640.0,,,1.16439690158003,-1.21333003044128,Sub-Saharan Africa ,Low income
CG,6182885.0,2450.0,,,2.00045624049447,-1.15416669845581,Sub-Saharan Africa ,Lower middle income
CO,52321152.0,6720.0,7.7,53.9,2.87298318741673,0.205213740468025,Latin America & Caribbean ,Upper middle income
KM,850387.0,1660.0,,,,-0.808809578418732,Sub-Saharan Africa ,Lower middle income
CV,522331.0,4780.0,,,0.528231870181008,0.958101332187653,Sub-Saharan Africa ,Upper middle income
CR,5105525.0,14260.0,1.5,46.7,,1.0699063539505,Latin America & Caribbean ,High income
CU,11019931.0,,,,,-1.24890899658203,Latin America & Caribbean ,Upper middle income
CW,155800.0,20990.0,,,,,Latin America & Caribbean ,High income
KY,73038.0,,,,,0.764431416988373,Latin America & Caribbean ,High income
CY,1344976.0,32960.0,0.0,31.8,1.82460300554278,0.974570155143738,Europe & Central Asia,High income
CZ,10864042.0,29130.0,0.0,25.7,1.52418962408317,1.07654917240143,Europe & Central Asia,High income
DE,83901923.0,54960.0,,,1.51965192096975,1.46138572692871,Europe & Central Asia,High income
DJ,1152944.0,3510.0,,,,-1.27434647083282,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
DM,66510.0,9990.0,,,,0.786084830760956,Latin America & Caribbean ,Upper middle income
DK,5946952.0,73340.0,0.4,29.9,1.95319596405831,1.66469931602478,Europe & Central Asia,High income
DO,11331265.0,9700.0,1.3,38.4,0.740729436807107,0.325887054204941,Latin America & Caribbean ,Upper middle income
DZ,46164219.0,4950.0,,,8.1717205566288,-0.979883790016174,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
EC,17980083.0,6590.0,4.7,44.6,2.29706957855181,-0.061911303550005,Latin America & Caribbean ,Upper middle income
EG,114535772.0,3840.0,,,0.870565509711049,-1.37938976287842,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
ER,3470390.0,,,,,-1.86236107349396,Sub-Saharan Africa ,Low income
ES,48347910.0,32940.0,0.8,33.4,1.50901228462186,1.19472968578339,Europe & Central Asia,High income
EE,1370286.0,27580.0,0.3,30.7,2.86665387374435,1.21992552280426,Europe & Central Asia,High income
ET,128691692.0,,,,0.788322879616043,-1.06066715717316,Sub-Saharan Africa ,Not classified
FI,5583911.0,53120.0,0.2,27.4,2.42148617618712,1.63263607025146,Europe & Central Asia,High income
FJ,924145.0,5680.0,,,1.31648157529348,0.186145916581154,East Asia & Pacific,Upper middle income
FR,68287487.0,45440.0,0.1,31.8,2.05638673841337,1.15460133552551,Europe & Central Asia,High income
FO,54439.0,72200.0,,,,,Europe & Central Asia,High income
FM,112630.0,4130.0,,,,1.08513557910919,East Asia & Pacific,Lower middle income
GA,2484789.0,7750.0,,,1.15321981179163,-0.919151186943054,Sub-Saharan Africa ,Upper middle income
GB,68492000.0,48560.0,,,2.26487905161201,1.26162397861481,Europe & Central Asia,High income
GE,3715483.0,6710.0,5.8,34.8,1.68114376621765,0.0347131341695786,Europe & Central Asia,Upper middle income
GH,33787914.0,2280.0,,,0.389157461523268,0.410351544618607,Sub-Saharan Africa ,Lower middle income
GI,38471.0,,,,,,Europe & Central Asia,High income
GN,14405468.0,1340.0,,,2.12575054080202,-1.14505314826965,Sub-Saharan Africa ,Lower middle income
GM,2697845.0,870.0,,,0.584305835814994,-0.0410085804760456,Sub-Saharan Africa ,Low income
GW,2153339.0,970.0,,,1.45545277154688,-0.436878204345703,Sub-Saharan Africa ,Low income
GQ,1847549.0,4840.0,,,1.59021698232115,-1.67685103416443,Sub-Saharan Africa ,Upper middle income
GR,10405588.0,22320.0,0.6,33.4,3.23440755796675,1.01216721534729,Europe & Central Asia,High income
GD,117081.0,10110.0,,,,0.753503501415253,Latin America & Caribbean ,Upper middle income
GL,56865.0,,,,,1.27391934394836,Europe & Central Asia,High income
GT,18124838.0,5470.0,9.7,45.2,0.411176407815766,-0.53369927406311,Latin America & Caribbean ,Upper middle income
GU,166506.0,,,,,,East Asia & Pacific,High income
GY,826353.0,17770.0,,,0.586516734323403,0.148810401558876,Latin America & Caribbean ,High income
HK,7536100.0,54910.0,,,,-0.320146769285202,East Asia & Pacific,High income
HN,10644851.0,2880.0,17.0,46.8,1.56610457514466,-0.45370152592659,Latin America & Caribbean ,Lower middle income
HR,3859686.0,20590.0,0.3,30.1,1.77989219884811,0.569745063781738,Europe & Central Asia,High income
HT,11637398.0,1760.0,,,0.0540928489525686,-1.17997741699219,Latin America & Caribbean ,Lower middle income
HU,9592186.0,19860.0,,,2.12784318809435,0.35952889919281,Europe & Central Asia,High income
ID,281190067.0,4810.0,6.7,36.1,0.677541069885981,0.138982817530632,East Asia & Pacific,Upper middle income
IM,84165.0,,,,,,Europe & Central Asia,High income
IN,1438069596.0,2580.0,,,2.44305076476938,0.0944044888019562,South Asia,Lower middle income
IE,5307600.0,78980.0,0.1,29.0,0.216857882649718,1.48345601558685,Europe & Central Asia,High income
IR,90608707.0,4640.0,2.5,35.9,2.06140369835077,-1.45358419418335,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
IQ,45074049.0,5920.0,0.5,29.8,2.07316277530662,-0.958918929100037,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
IS,393349.0,80760.0,,,,1.44590175151825,Europe & Central Asia,High income
IL,9849000.0,54280.0,,,5.31741153367738,0.64426463842392,"Middle East, North Africa, Afghanistan & Pakistan",High income
IT,58993475.0,38610.0,0.9,34.3,1.60578289334057,1.11553084850311,Europe & Central Asia,High income
JM,2839786.0,6220.0,,,1.22435313075752,0.56428599357605,Latin America & Caribbean ,Upper middle income
JO,11439213.0,4450.0,,,4.90537849518021,-0.774707794189453,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
JP,124516650.0,39360.0,,,1.19606991540042,1.10550534725189,East Asia & Pacific,High income
KZ,20330104.0,10690.0,,,0.480059037069259,-1.00384140014648,Europe & Central Asia,Upper middle income
KE,55339003.0,2110.0,,,0.905816835053688,-0.124170683324337,Sub-Saharan Africa ,Lower middle income
KG,7099750.0,1840.0,2.7,27.2,3.6219080711344,-0.723200380802155,Europe & Central Asia,Lower middle income
KH,17423880.0,2390.0,,,2.08968280637576,-1.29242181777954,East Asia & Pacific,Lower middle income
KI,132530.0,3690.0,,,,1.08984088897705,East Asia & Pacific,Lower middle income
KN,46758.0,22020.0,,,,0.774220764636993,Latin America & Caribbean ,High income
KR,51712619.0,35490.0,,,2.81204562667304,0.8595951795578,East Asia & Pacific,High income
KW,4853420.0,42030.0,,,4.89572861288627,-0.594156503677368,"Middle East, North Africa, Afghanistan & Pakistan",High income
LA,7664993.0,2110.0,,,,-1.63225436210632,East Asia & Pacific,Lower middle income
LB,5773493.0,3730.0,,,8.91317581679359,-0.654260396957397,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
LR,5493031.0,720.0,,,2.29838717994242,0.0538939349353313,Sub-Saharan Africa ,Low income
LY,7305659.0,5940.0,,,,-1.39111697673798,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
LC,179285.0,12440.0,,,,0.862668752670288,Latin America & Caribbean ,Upper middle income
LI,39850.0,,,,,1.4039351940155,Europe & Central Asia,High income
LK,22037000.0,3530.0,,,1.64003079587098,-0.231143683195114,South Asia,Lower middle income
LS,2311472.0,1250.0,,,1.53626292759206,0.0299380328506231,Sub-Saharan Africa ,Lower middle income
LT,2871585.0,25280.0,1.1,36.0,2.71567834515769,1.07111299037933,Europe & Central Asia,High income
LU,666430.0,89650.0,0.1,33.6,0.7490545294635,1.63266289234161,Europe & Central Asia,High income
LV,1877445.0,21400.0,0.4,34.0,2.26754267524368,0.993027687072754,Europe & Central Asia,High income
MO,678800.0,65190.0,,,,-0.509288549423218,East Asia & Pacific,High income
MF,27515.0,,,,,,Latin America & Caribbean ,High income
MA,37712505.0,3760.0,,,3.63868518644989,-0.489260077476501,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
MC,38956.0,,,,,0.65396785736084,Europe & Central Asia,High income
MD,2457783.0,6250.0,0.1,26.8,0.546678815870651,0.236791402101517,Europe & Central Asia,Upper middle income
MG,31195932.0,510.0,,,0.662961133220886,-0.319516479969025,Sub-Saharan Africa ,Low income
MV,525994.0,11090.0,,,,-0.137529924511909,South Asia,Upper middle income
MX,129739759.0,12000.0,,,0.656934513100098,-0.115086063742638,Latin America & Caribbean ,Upper middle income
MH,38827.0,7860.0,,,,1.12555754184723,East Asia & Pacific,Upper middle income
MK,1827816.0,7900.0,,,1.69895545621264,0.162697300314903,Europe & Central Asia,Upper middle income
ML,23769127.0,1010.0,,,3.82768546750975,-1.01174712181091,Sub-Saharan Africa ,Low income
MT,552747.0,34500.0,,,0.558644018130875,0.913654506206512,"Middle East, North Africa, Afghanistan & Pakistan",High income
MM,54133798.0,1230.0,,,3.7885823650653,-1.84359860420227,East Asia & Pacific,Lower middle income
ME,623529.0,11450.0,,,1.63424966016394,0.342006295919418,Europe & Central Asia,Upper middle income
MN,3481145.0,4870.0,,,0.60144199287179,0.250342100858688,East Asia & Pacific,Upper middle income
MP,45143.0,,,,,,East Asia & Pacific,High income
MZ,33635160.0,540.0,,,1.73193242255364,-0.593393087387085,Sub-Saharan Africa ,Low income
MR,5022441.0,2130.0,,,2.54863177213623,-0.656128466129303,Sub-Saharan Africa ,Lower middle income
MU,1261041.0,12070.0,,,0.152776819903266,0.615706980228424,Sub-Saharan Africa ,Upper middle income
MW,21104482.0,600.0,,,1.01087787932399,0.0756149441003799,Sub-Saharan Africa ,Low income
MY,35126298.0,11710.0,,,0.929671716200106,0.0876194089651108,East Asia & Pacific,Upper middle income
NA,2963095.0,4290.0,,,2.73954354378882,0.583879411220551,Sub-Saharan Africa ,Lower middle income
NC,289870.0,,,,,,East Asia & Pacific,High income
NE,26159867.0,640.0,,,2.07013590428489,-0.695484280586243,Sub-Saharan Africa ,Low income
NG,227882945.0,1880.0,,,0.807331105535844,-0.548258185386658,Sub-Saharan Africa ,Lower middle income
NI,6823613.0,2360.0,,,0.545988464666081,-1.38733541965485,Latin America & Caribbean ,Lower middle income
NL,17877117.0,62540.0,,,1.53256247074407,1.55626440048218,Europe & Central Asia,High income
NO,5519594.0,103170.0,0.2,26.5,1.60728115834895,1.77725434303284,Europe & Central Asia,High income
NP,29694614.0,1430.0,,,1.07668555382218,-0.0231158602982759,South Asia,Lower middle income
NR,11875.0,23750.0,,,,0.640493810176849,East Asia & Pacific,High income
NZ,5245000.0,48600.0,,,1.21763772932874,1.68778347969055,East Asia & Pacific,High income
OM,5049269.0,20020.0,,,5.40426635123803,-1.00440359115601,"Middle East, North Africa, Afghanistan & Pakistan",High income
PK,247504495.0,1460.0,,,2.80148810180165,-0.959140300750732,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
PA,4458759.0,17870.0,3.7,48.9,,0.547549784183502,Latin America & Caribbean ,High income
PE,33845617.0,7080.0,5.9,40.7,1.12118291334721,0.060481496155262,Latin America & Caribbean ,Upper middle income
PH,114891199.0,4320.0,5.3,39.3,1.24949555025566,-0.0168379731476307,East Asia & Pacific,Lower middle income
PW,17727.0,14070.0,,,,1.08513557910919,East Asia & Pacific,High income
PG,10389635.0,2800.0,,,0.313337015687892,0.00501112267374992,East Asia & Pacific,Lower middle income
PL,36687353.0,19940.0,0.2,28.5,3.83272853898223,0.626450896263123,Europe & Central Asia,High income
PR,3203792.0,25270.0,,,,0.453455924987793,Latin America & Caribbean ,High income
KP,26418204.0,,,,,-1.97920870780945,East Asia & Pacific,Low income
PT,10578174.0,26160.0,0.4,33.9,1.51929712406409,1.21128296852112,Europe & Central Asia,High income
PY,6844146.0,6200.0,2.4,44.2,0.906254792632729,0.042024303227663,Latin America & Caribbean ,Upper middle income
PS,5165775.0,4310.0,2.1,36.4,,-1.11806666851044,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
PF,281118.0,25270.0,,,,,East Asia & Pacific,High income
QA,2656032.0,79430.0,,,,-0.970600128173828,"Middle East, North Africa, Afghanistan & Pakistan",High income
RO,19059479.0,16690.0,0.7,29.8,1.61389529499238,0.503180325031281,Europe & Central Asia,High income
RU,143826130.0,14460.0,0.1,33.0,5.86418887229231,-1.2855396270752,Europe & Central Asia,High income
RW,13954471.0,1000.0,38.6,39.4,1.26615243356263,-0.902328312397003,Sub-Saharan Africa ,Low income
SA,33702731.0,36330.0,,,7.08638630224988,-1.41669249534607,"Middle East, North Africa, Afghanistan & Pakistan",High income
SD,50042791.0,640.0,,,,-1.60484826564789,Sub-Saharan Africa ,Low income
SN,18077573.0,1630.0,,,1.46776048919388,0.133976578712463,Sub-Saharan Africa ,Lower middle income
SG,5917648.0,69850.0,,,2.65866567626877,-0.0654119327664375,East Asia & Pacific,High income
SB,800005.0,2110.0,,,,0.340079069137573,East Asia & Pacific,Lower middle income
SL,8460512.0,870.0,,,0.560437347011943,-0.296392291784286,Sub-Saharan Africa ,Low income
SV,6309624.0,4950.0,4.6,39.8,1.28386195281933,-0.474436670541763,Latin America & Caribbean ,Upper middle income
SM,33860.0,,,,,1.24682343006134,Europe & Central Asia,High income
SO,18358615.0,590.0,,,,-1.66268134117126,Sub-Saharan Africa ,Low income
RS,6623183.0,10760.0,,,2.85324638561608,-0.0550001598894596,Europe & Central Asia,Upper middle income
SS,11483374.0,,,,6.25617734436131,-1.68417978286743,Sub-Saharan Africa ,Low income
ST,230871.0,2580.0,,,,0.252305746078491,Sub-Saharan Africa ,Lower middle income
SR,628886.0,5200.0,,,,0.353224784135818,Latin America & Caribbean ,Upper middle income
SK,5426740.0,23100.0,0.5,23.8,2.01653474902229,0.912476003170013,Europe & Central Asia,High income
SI,2120461.0,30990.0,0.0,24.7,1.33665006488574,1.07909941673279,Europe & Central Asia,High income
SE,10536632.0,60910.0,0.8,29.3,1.47341062942458,1.57483160495758,Europe & Central Asia,High income
SZ,1230506.0,3750.0,,,1.56832126015003,-1.16463816165924,Sub-Saharan Africa ,Lower middle income
SX,42749.0,36890.0,,,,,Latin America & Caribbean ,High income
SC,119773.0,16400.0,,,1.70691302906347,0.556410670280457,Sub-Saharan Africa ,High income
SY,23594623.0,770.0,,,,-1.85418260097504,"Middle East, North Africa, Afghanistan & Pakistan",Low income
TC,46198.0,34690.0,,,,,Latin America & Caribbean ,High income
TD,19319064.0,1000.0,,,2.90849870783417,-1.43493866920471,Sub-Saharan Africa ,Low income
TG,9304337.0,1000.0,,,4.01481287774573,-0.782707870006561,Sub-Saharan Africa ,Low income
TH,71702435.0,7190.0,0.0,33.5,1.16558115305502,-0.450371354818344,East Asia & Pacific,Upper middle income
TJ,10389799.0,1400.0,7.3,38.0,1.22399854323499,-1.63467013835907,Europe & Central Asia,Lower middle income
TM,7364438.0,8250.0,,,,-1.88326275348663,Europe & Central Asia,Upper middle income
TL,1384286.0,2020.0,,,1.26187058679104,0.433426916599274,East Asia & Pacific,Lower middle income
TO,104597.0,5520.0,,,,0.870985329151154,East Asia & Pacific,Upper middle income
TT,1367510.0,20070.0,,,0.886002727343586,0.620708882808685,Latin America & Caribbean ,High income
TN,12200431.0,3850.0,,,2.3578511004509,-0.21289698779583,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
TR,85325965.0,11730.0,,,1.5026648858863,-0.860576987266541,Europe & Central Asia,Upper middle income
TV,9816.0,8770.0,,,,1.22353219985962,East Asia & Pacific,Upper middle income
TZ,66617606.0,1220.0,,,1.15169397926637,-0.533726751804352,Sub-Saharan Africa ,Lower middle income
UG,48656601.0,970.0,,,1.98205631258922,-0.695845246315002,Sub-Saharan Africa ,Low income
UA,37732836.0,4980.0,,,36.6531099379099,-0.100543133914471,Europe & Central Asia,Upper middle income
UY,3388081.0,19850.0,0.2,40.9,2.00012218742627,1.28379380702972,Latin America & Caribbean ,High income
US,336806231.0,80710.0,1.2,41.8,3.36183648558074,0.877519071102142,North America,High income
UZ,35652307.0,2750.0,4.1,34.5,,-1.30965662002563,Europe & Central Asia,Lower middle income
VC,101323.0,10380.0,,,,0.831284880638123,Latin America & Caribbean ,Upper middle income
VE,28300854.0,,,,0.500704497643446,-1.5313206911087,Latin America & Caribbean ,Not classified
VG,38985.0,,,,,,Latin America & Caribbean ,High income
VI,104917.0,,,,,,Latin America & Caribbean ,High income
VN,100352192.0,4150.0,,,,-1.24185371398926,East Asia & Pacific,Lower middle income
VU,320409.0,3830.0,,,,0.627497434616089,East Asia & Pacific,Lower middle income
WS,216663.0,4220.0,,,,1.01960289478302,East Asia & Pacific,Upper middle income
XK,1682668.0,6290.0,,,1.2541803572726,-0.0888094082474709,Europe & Central Asia,Upper middle income
YE,39390799.0,,,,,-1.55021691322327,"Middle East, North Africa, Afghanistan & Pakistan",Low income
ZA,63212384.0,6480.0,,,0.733136724666569,0.744892179965973,Sub-Saharan Africa ,Upper middle income
ZM,20723965.0,1290.0,,,1.30300202080578,-0.0479462631046772,Sub-Saharan Africa ,Lower middle income
ZW,16340822.0,2060.0,,,0.248808250152488,-1.09263300895691,Sub-Saharan Africa ,Lower middle income
